0.2800000000E-01 0.3772504576E+00 -.8890224190E-01 0.3971754406E+01 0.6676758104E-02
0.2810000000E-01 0.3772634483E+00 -.8890201197E-01 0.3971652271E+01 0.6700726650E-02
0.2820000000E-01 0.3772764406E+00 -.8890178193E-01 0.3971550128E+01 0.6724696072E-02
0.2830000000E-01 0.3772894344E+00 -.8890155177E-01 0.3971447975E+01 0.6748666372E-02
0.2840000000E-01 0.3773024297E+00 -.8890132150E-01 0.3971345813E+01 0.6772637550E-02
0.2850000000E-01 0.3773154265E+00 -.8890109112E-01 0.3971243642E+01 0.6796609604E-02
0.2860000000E-01 0.3773284248E+00 -.8890086063E-01 0.3971141462E+01 0.6820582535E-02
0.2870000000E-01 0.3773414247E+00 -.8890063002E-01 0.3971039273E+01 0.6844556344E-02
0.2880000000E-01 0.3773544260E+00 -.8890039930E-01 0.3970937075E+01 0.6868531030E-02
0.2890000000E-01 0.3773674289E+00 -.8890016847E-01 0.3970834868E+01 0.6892506593E-02
0.2900000000E-01 0.3773804333E+00 -.8889993753E-01 0.3970732651E+01 0.6916483034E-02
0.2910000000E-01 0.3773934393E+00 -.8889970648E-01 0.3970630425E+01 0.6940460351E-02
0.2920000000E-01 0.3774064467E+00 -.8889947531E-01 0.3970528191E+01 0.6964438546E-02
0.2930000000E-01 0.3774194557E+00 -.8889924403E-01 0.3970425947E+01 0.6988417619E-02
0.2940000000E-01 0.3774324662E+00 -.8889901264E-01 0.3970323694E+01 0.7012397568E-02
0.2950000000E-01 0.3774454783E+00 -.8889878113E-01 0.3970221432E+01 0.7036378395E-02
0.2960000000E-01 0.3774584918E+00 -.8889854951E-01 0.3970119160E+01 0.7060360100E-02
0.2970000000E-01 0.3774715069E+00 -.8889831778E-01 0.3970016880E+01 0.7084342682E-02
0.2980000000E-01 0.3774845235E+00 -.8889808594E-01 0.3969914590E+01 0.7108326141E-02
0.2990000000E-01 0.3774975416E+00 -.8889785398E-01 0.3969812292E+01 0.7132310477E-02
0.3000000000E-01 0.3775105613E+00 -.8889762191E-01 0.3969709984E+01 0.7156295691E-02
0.3010000000E-01 0.3775235825E+00 -.8889738973E-01 0.3969607667E+01 0.7180281783E-02
0.3020000000E-01 0.3775366052E+00 -.8889715744E-01 0.3969505341E+01 0.7204268752E-02
0.3030000000E-01 0.3775496294E+00 -.8889692503E-01 0.3969403006E+01 0.7228256599E-02
0.3040000000E-01 0.3775626552E+00 -.8889669251E-01 0.3969300661E+01 0.7252245323E-02
0.3050000000E-01 0.3775756824E+00 -.8889645988E-01 0.3969198308E+01 0.7276234924E-02
0.3060000000E-01 0.3775887113E+00 -.8889622714E-01 0.3969095945E+01 0.7300225403E-02
0.3070000000E-01 0.3776017416E+00 -.8889599428E-01 0.3968993573E+01 0.7324216760E-02
0.3080000000E-01 0.3776147735E+00 -.8889576131E-01 0.3968891192E+01 0.7348208994E-02
0.3090000000E-01 0.3776278068E+00 -.8889552822E-01 0.3968788802E+01 0.7372202106E-02
0.3100000000E-01 0.3776408418E+00 -.8889529502E-01 0.3968686403E+01 0.7396196096E-02
0.3110000000E-01 0.3776538782E+00 -.8889506171E-01 0.3968583995E+01 0.7420190963E-02
0.3120000000E-01 0.3776669162E+00 -.8889482829E-01 0.3968481577E+01 0.7444186708E-02
0.3130000000E-01 0.3776799557E+00 -.8889459476E-01 0.3968379150E+01 0.7468183330E-02
0.3140000000E-01 0.3776929967E+00 -.8889436111E-01 0.3968276714E+01 0.7492180830E-02
0.3150000000E-01 0.3777060393E+00 -.8889412734E-01 0.3968174269E+01 0.7516179208E-02
0.3160000000E-01 0.3777190834E+00 -.8889389347E-01 0.3968071815E+01 0.7540178464E-02
0.3170000000E-01 0.3777321290E+00 -.8889365948E-01 0.3967969352E+01 0.7564178597E-02
0.3180000000E-01 0.3777451762E+00 -.8889342538E-01 0.3967866879E+01 0.7588179608E-02
0.3190000000E-01 0.3777582248E+00 -.8889319116E-01 0.3967764397E+01 0.7612181497E-02
0.3200000000E-01 0.3777712751E+00 -.8889295683E-01 0.3967661906E+01 0.7636184264E-02
0.3210000000E-01 0.3777843268E+00 -.8889272239E-01 0.3967559406E+01 0.7660187909E-02
0.3220000000E-01 0.3777973801E+00 -.8889248783E-01 0.3967456897E+01 0.7684192431E-02
0.3230000000E-01 0.3778104349E+00 -.8889225316E-01 0.3967354379E+01 0.7708197831E-02
0.3240000000E-01 0.3778234912E+00 -.8889201838E-01 0.3967251851E+01 0.7732204110E-02
0.3250000000E-01 0.3778365491E+00 -.8889178349E-01 0.3967149314E+01 0.7756211266E-02
0.3260000000E-01 0.3778496085E+00 -.8889154848E-01 0.3967046768E+01 0.7780219300E-02
0.3270000000E-01 0.3778626695E+00 -.8889131335E-01 0.3966944213E+01 0.7804228212E-02
0.3280000000E-01 0.3778757320E+00 -.8889107812E-01 0.3966841649E+01 0.7828238001E-02
0.3290000000E-01 0.3778887960E+00 -.8889084277E-01 0.3966739075E+01 0.7852248669E-02
0.3300000000E-01 0.3779018615E+00 -.8889060730E-01 0.3966636492E+01 0.7876260215E-02
0.3310000000E-01 0.3779149286E+00 -.8889037173E-01 0.3966533901E+01 0.7900272639E-02
0.3320000000E-01 0.3779279972E+00 -.8889013604E-01 0.3966431299E+01 0.7924285941E-02
0.3330000000E-01 0.3779410674E+00 -.8888990023E-01 0.3966328689E+01 0.7948300120E-02
0.3340000000E-01 0.3779541391E+00 -.8888966431E-01 0.3966226070E+01 0.7972315178E-02
0.3350000000E-01 0.3779672123E+00 -.8888942828E-01 0.3966123441E+01 0.7996331114E-02
0.3360000000E-01 0.3779802870E+00 -.8888919214E-01 0.3966020803E+01 0.8020347928E-02
0.3370000000E-01 0.3779933633E+00 -.8888895588E-01 0.3965918156E+01 0.8044365620E-02
0.3380000000E-01 0.3780064412E+00 -.8888871950E-01 0.3965815500E+01 0.8068384191E-02
0.3390000000E-01 0.3780195205E+00 -.8888848302E-01 0.3965712834E+01 0.8092403639E-02
0.3400000000E-01 0.3780326014E+00 -.8888824641E-01 0.3965610159E+01 0.8116423966E-02
0.3410000000E-01 0.3780456839E+00 -.8888800970E-01 0.3965507475E+01 0.8140445171E-02
0.3420000000E-01 0.3780587679E+00 -.8888777287E-01 0.3965404782E+01 0.8164467254E-02
0.3430000000E-01 0.3780718534E+00 -.8888753593E-01 0.3965302080E+01 0.8188490215E-02
0.3440000000E-01 0.3780849405E+00 -.8888729887E-01 0.3965199368E+01 0.8212514054E-02
0.3450000000E-01 0.3780980291E+00 -.8888706170E-01 0.3965096648E+01 0.8236538772E-02
0.3460000000E-01 0.3781111192E+00 -.8888682441E-01 0.3964993918E+01 0.8260564368E-02
0.3470000000E-01 0.3781242109E+00 -.8888658701E-01 0.3964891178E+01 0.8284590842E-02
0.3480000000E-01 0.3781373041E+00 -.8888634950E-01 0.3964788430E+01 0.8308618194E-02
0.3490000000E-01 0.3781503989E+00 -.8888611187E-01 0.3964685672E+01 0.8332646425E-02
0.3500000000E-01 0.3781634952E+00 -.8888587413E-01 0.3964582905E+01 0.8356675534E-02
0.3510000000E-01 0.3781765930E+00 -.8888563628E-01 0.3964480129E+01 0.8380705522E-02
0.3520000000E-01 0.3781896924E+00 -.8888539830E-01 0.3964377344E+01 0.8404736388E-02
0.3530000000E-01 0.3782027933E+00 -.8888516022E-01 0.3964274549E+01 0.8428768132E-02
0.3540000000E-01 0.3782158958E+00 -.8888492202E-01 0.3964171746E+01 0.8452800755E-02
0.3550000000E-01 0.3782289998E+00 -.8888468371E-01 0.3964068933E+01 0.8476834256E-02
0.3560000000E-01 0.3782421053E+00 -.8888444528E-01 0.3963966110E+01 0.8500868635E-02
0.3570000000E-01 0.3782552124E+00 -.8888420674E-01 0.3963863279E+01 0.8524903893E-02
0.3580000000E-01 0.3782683211E+00 -.8888396808E-01 0.3963760438E+01 0.8548940030E-02
0.3590000000E-01 0.3782814312E+00 -.8888372931E-01 0.3963657588E+01 0.8572977045E-02
0.3600000000E-01 0.3782945430E+00 -.8888349042E-01 0.3963554729E+01 0.8597014938E-02
0.3610000000E-01 0.3783076562E+00 -.8888325142E-01 0.3963451860E+01 0.8621053710E-02
0.3620000000E-01 0.3783207711E+00 -.8888301231E-01 0.3963348983E+01 0.8645093360E-02
0.3630000000E-01 0.3783338874E+00 -.8888277308E-01 0.3963246096E+01 0.8669133890E-02
0.3640000000E-01 0.3783470053E+00 -.8888253374E-01 0.3963143200E+01 0.8693175297E-02
0.3650000000E-01 0.3783601248E+00 -.8888229428E-01 0.3963040294E+01 0.8717217583E-02
0.3660000000E-01 0.3783732458E+00 -.8888205470E-01 0.3962937379E+01 0.8741260748E-02
0.3670000000E-01 0.3783863683E+00 -.8888181502E-01 0.3962834456E+01 0.8765304792E-02
0.3680000000E-01 0.3783994924E+00 -.8888157521E-01 0.3962731522E+01 0.8789349714E-02
0.3690000000E-01 0.3784126180E+00 -.8888133530E-01 0.3962628580E+01 0.8813395515E-02
0.3700000000E-01 0.3784257452E+00 -.8888109526E-01 0.3962525628E+01 0.8837442194E-02
0.3710000000E-01 0.3784388739E+00 -.8888085512E-01 0.3962422667E+01 0.8861489752E-02
0.3720000000E-01 0.3784520042E+00 -.8888061485E-01 0.3962319697E+01 0.8885538189E-02
0.3730000000E-01 0.3784651361E+00 -.8888037448E-01 0.3962216717E+01 0.8909587505E-02
0.3740000000E-01 0.3784782694E+00 -.8888013399E-01 0.3962113729E+01 0.8933637699E-02
0.3750000000E-01 0.3784914044E+00 -.8887989338E-01 0.3962010731E+01 0.8957688772E-02
0.3760000000E-01 0.3785045408E+00 -.8887965266E-01 0.3961907723E+01 0.8981740724E-02
0.3770000000E-01 0.3785176788E+00 -.8887941182E-01 0.3961804707E+01 0.9005793555E-02
0.3780000000E-01 0.3785308184E+00 -.8887917087E-01 0.3961701681E+01 0.9029847265E-02
0.3790000000E-01 0.3785439595E+00 -.8887892980E-01 0.3961598646E+01 0.9053901853E-02
0.3800000000E-01 0.3785571022E+00 -.8887868862E-01 0.3961495601E+01 0.9077957320E-02
0.3810000000E-01 0.3785702464E+00 -.8887844732E-01 0.3961392548E+01 0.9102013666E-02
0.3820000000E-01 0.3785833922E+00 -.8887820591E-01 0.3961289485E+01 0.9126070891E-02
0.3830000000E-01 0.3785965395E+00 -.8887796438E-01 0.3961186412E+01 0.9150128995E-02
0.3840000000E-01 0.3786096884E+00 -.8887772274E-01 0.3961083331E+01 0.9174187978E-02
0.3850000000E-01 0.3786228388E+00 -.8887748098E-01 0.3960980240E+01 0.9198247840E-02
0.3860000000E-01 0.3786359908E+00 -.8887723911E-01 0.3960877140E+01 0.9222308580E-02
0.3870000000E-01 0.3786491444E+00 -.8887699712E-01 0.3960774030E+01 0.9246370200E-02
0.3880000000E-01 0.3786622994E+00 -.8887675501E-01 0.3960670912E+01 0.9270432699E-02
0.3890000000E-01 0.3786754561E+00 -.8887651280E-01 0.3960567784E+01 0.9294496076E-02
0.3900000000E-01 0.3786886143E+00 -.8887627046E-01 0.3960464646E+01 0.9318560333E-02
0.3910000000E-01 0.3787017740E+00 -.8887602801E-01 0.3960361500E+01 0.9342625469E-02
0.3920000000E-01 0.3787149353E+00 -.8887578544E-01 0.3960258344E+01 0.9366691483E-02
0.3930000000E-01 0.3787280982E+00 -.8887554276E-01 0.3960155179E+01 0.9390758377E-02
0.3940000000E-01 0.3787412626E+00 -.8887529997E-01 0.3960052004E+01 0.9414826150E-02
0.3950000000E-01 0.3787544286E+00 -.8887505705E-01 0.3959948821E+01 0.9438894802E-02
0.3960000000E-01 0.3787675961E+00 -.8887481403E-01 0.3959845628E+01 0.9462964333E-02
0.3970000000E-01 0.3787807652E+00 -.8887457088E-01 0.3959742425E+01 0.9487034744E-02
0.3980000000E-01 0.3787939358E+00 -.8887432762E-01 0.3959639213E+01 0.9511106033E-02
0.3990000000E-01 0.3788071080E+00 -.8887408425E-01 0.3959535992E+01 0.9535178202E-02
0.4000000000E-01 0.3788202817E+00 -.8887384076E-01 0.3959432762E+01 0.9559251250E-02
0.4010000000E-01 0.3788334570E+00 -.8887359715E-01 0.3959329522E+01 0.9583325177E-02
0.4020000000E-01 0.3788466339E+00 -.8887335343E-01 0.3959226274E+01 0.9607399983E-02
0.4030000000E-01 0.3788598123E+00 -.8887310959E-01 0.3959123015E+01 0.9631475668E-02
0.4040000000E-01 0.3788729923E+00 -.8887286563E-01 0.3959019748E+01 0.9655552233E-02
0.4050000000E-01 0.3788861738E+00 -.8887262156E-01 0.3958916471E+01 0.9679629677E-02
0.4060000000E-01 0.3788993569E+00 -.8887237738E-01 0.3958813185E+01 0.9703708000E-02
0.4070000000E-01 0.3789125416E+00 -.8887213308E-01 0.3958709889E+01 0.9727787203E-02
0.4080000000E-01 0.3789257278E+00 -.8887188866E-01 0.3958606584E+01 0.9751867285E-02
0.4090000000E-01 0.3789389156E+00 -.8887164413E-01 0.3958503270E+01 0.9775948246E-02
0.4100000000E-01 0.3789521049E+00 -.8887139948E-01 0.3958399946E+01 0.9800030087E-02
0.4110000000E-01 0.3789652958E+00 -.8887115471E-01 0.3958296614E+01 0.9824112807E-02
0.4120000000E-01 0.3789784883E+00 -.8887090983E-01 0.3958193271E+01 0.9848196406E-02
0.4130000000E-01 0.3789916823E+00 -.8887066483E-01 0.3958089920E+01 0.9872280885E-02
0.4140000000E-01 0.3790048779E+00 -.8887041972E-01 0.3957986559E+01 0.9896366243E-02
0.4150000000E-01 0.3790180750E+00 -.8887017449E-01 0.3957883189E+01 0.9920452481E-02
0.4160000000E-01 0.3790312737E+00 -.8886992914E-01 0.3957779809E+01 0.9944539598E-02
0.4170000000E-01 0.3790444740E+00 -.8886968368E-01 0.3957676420E+01 0.9968627595E-02
0.4180000000E-01 0.3790576758E+00 -.8886943810E-01 0.3957573022E+01 0.9992716471E-02
0.4190000000E-01 0.3790708792E+00 -.8886919240E-01 0.3957469614E+01 0.1001680623E-01
0.4200000000E-01 0.3790840841E+00 -.8886894659E-01 0.3957366198E+01 0.1004089686E-01
0.4210000000E-01 0.3790972907E+00 -.8886870066E-01 0.3957262771E+01 0.1006498838E-01
0.4220000000E-01 0.3791104987E+00 -.8886845462E-01 0.3957159336E+01 0.1008908077E-01
0.4230000000E-01 0.3791237084E+00 -.8886820846E-01 0.3957055891E+01 0.1011317404E-01
0.4240000000E-01 0.3791369196E+00 -.8886796218E-01 0.3956952436E+01 0.1013726820E-01
0.4250000000E-01 0.3791501324E+00 -.8886771578E-01 0.3956848973E+01 0.1016136323E-01
0.4260000000E-01 0.3791633467E+00 -.8886746927E-01 0.3956745500E+01 0.1018545914E-01
0.4270000000E-01 0.3791765626E+00 -.8886722265E-01 0.3956642017E+01 0.1020955593E-01
0.4280000000E-01 0.3791897801E+00 -.8886697590E-01 0.3956538525E+01 0.1023365361E-01
0.4290000000E-01 0.3792029991E+00 -.8886672904E-01 0.3956435024E+01 0.1025775216E-01
0.4300000000E-01 0.3792162197E+00 -.8886648206E-01 0.3956331514E+01 0.1028185159E-01
0.4310000000E-01 0.3792294419E+00 -.8886623497E-01 0.3956227994E+01 0.1030595190E-01
0.4320000000E-01 0.3792426656E+00 -.8886598776E-01 0.3956124465E+01 0.1033005309E-01
0.4330000000E-01 0.3792558909E+00 -.8886574043E-01 0.3956020926E+01 0.1035415516E-01
0.4340000000E-01 0.3792691178E+00 -.8886549299E-01 0.3955917378E+01 0.1037825811E-01
0.4350000000E-01 0.3792823463E+00 -.8886524543E-01 0.3955813821E+01 0.1040236194E-01
0.4360000000E-01 0.3792955763E+00 -.8886499775E-01 0.3955710254E+01 0.1042646665E-01
0.4370000000E-01 0.3793088079E+00 -.8886474996E-01 0.3955606678E+01 0.1045057224E-01
0.4380000000E-01 0.3793220410E+00 -.8886450205E-01 0.3955503092E+01 0.1047467871E-01
0.4390000000E-01 0.3793352757E+00 -.8886425402E-01 0.3955399498E+01 0.1049878606E-01
0.4400000000E-01 0.3793485120E+00 -.8886400587E-01 0.3955295893E+01 0.1052289429E-01
0.4410000000E-01 0.3793617499E+00 -.8886375761E-01 0.3955192280E+01 0.1054700340E-01
0.4420000000E-01 0.3793749893E+00 -.8886350923E-01 0.3955088657E+01 0.1057111339E-01
0.4430000000E-01 0.3793882303E+00 -.8886326073E-01 0.3954985024E+01 0.1059522425E-01
0.4440000000E-01 0.3794014729E+00 -.8886301212E-01 0.3954881382E+01 0.1061933600E-01
0.4450000000E-01 0.3794147170E+00 -.8886276339E-01 0.3954777731E+01 0.1064344863E-01
0.4460000000E-01 0.3794279627E+00 -.8886251454E-01 0.3954674071E+01 0.1066756214E-01
0.4470000000E-01 0.3794412100E+00 -.8886226558E-01 0.3954570401E+01 0.1069167653E-01
0.4480000000E-01 0.3794544589E+00 -.8886201649E-01 0.3954466721E+01 0.1071579180E-01
0.4490000000E-01 0.3794677093E+00 -.8886176729E-01 0.3954363033E+01 0.1073990794E-01
0.4500000000E-01 0.3794809613E+00 -.8886151798E-01 0.3954259334E+01 0.1076402497E-01
0.4510000000E-01 0.3794942149E+00 -.8886126854E-01 0.3954155627E+01 0.1078814288E-01
0.4520000000E-01 0.3795074701E+00 -.8886101899E-01 0.3954051910E+01 0.1081226167E-01
0.4530000000E-01 0.3795207268E+00 -.8886076932E-01 0.3953948183E+01 0.1083638134E-01
0.4540000000E-01 0.3795339851E+00 -.8886051954E-01 0.3953844448E+01 0.1086050189E-01
0.4550000000E-01 0.3795472450E+00 -.8886026963E-01 0.3953740702E+01 0.1088462331E-01
0.4560000000E-01 0.3795605064E+00 -.8886001961E-01 0.3953636948E+01 0.1090874562E-01
0.4570000000E-01 0.3795737694E+00 -.8885976947E-01 0.3953533184E+01 0.1093286881E-01
0.4580000000E-01 0.3795870341E+00 -.8885951922E-01 0.3953429410E+01 0.1095699288E-01
0.4590000000E-01 0.3796003002E+00 -.8885926884E-01 0.3953325627E+01 0.1098111783E-01
0.4600000000E-01 0.3796135680E+00 -.8885901835E-01 0.3953221835E+01 0.1100524366E-01
0.4610000000E-01 0.3796268373E+00 -.8885876774E-01 0.3953118033E+01 0.1102937037E-01
0.4620000000E-01 0.3796401082E+00 -.8885851702E-01 0.3953014222E+01 0.1105349796E-01
0.4630000000E-01 0.3796533807E+00 -.8885826617E-01 0.3952910402E+01 0.1107762643E-01
0.4640000000E-01 0.3796666548E+00 -.8885801521E-01 0.3952806572E+01 0.1110175578E-01
0.4650000000E-01 0.3796799304E+00 -.8885776413E-01 0.3952702732E+01 0.1112588601E-01
0.4660000000E-01 0.3796932077E+00 -.8885751293E-01 0.3952598884E+01 0.1115001712E-01
0.4670000000E-01 0.3797064865E+00 -.8885726162E-01 0.3952495025E+01 0.1117414911E-01
0.4680000000E-01 0.3797197668E+00 -.8885701019E-01 0.3952391158E+01 0.1119828198E-01
0.4690000000E-01 0.3797330488E+00 -.8885675864E-01 0.3952287280E+01 0.1122241573E-01
0.4700000000E-01 0.3797463323E+00 -.8885650697E-01 0.3952183394E+01 0.1124655037E-01
0.4710000000E-01 0.3797596175E+00 -.8885625518E-01 0.3952079498E+01 0.1127068588E-01
0.4720000000E-01 0.3797729042E+00 -.8885600327E-01 0.3951975592E+01 0.1129482227E-01
0.4730000000E-01 0.3797861924E+00 -.8885575125E-01 0.3951871678E+01 0.1131895954E-01
0.4740000000E-01 0.3797994823E+00 -.8885549911E-01 0.3951767753E+01 0.1134309770E-01
0.4750000000E-01 0.3798127737E+00 -.8885524685E-01 0.3951663819E+01 0.1136723673E-01
0.4760000000E-01 0.3798260668E+00 -.8885499447E-01 0.3951559876E+01 0.1139137664E-01
0.4770000000E-01 0.3798393614E+00 -.8885474198E-01 0.3951455924E+01 0.1141551744E-01
0.4780000000E-01 0.3798526576E+00 -.8885448937E-01 0.3951351961E+01 0.1143965911E-01
0.4790000000E-01 0.3798659553E+00 -.8885423663E-01 0.3951247990E+01 0.1146380167E-01
0.4800000000E-01 0.3798792547E+00 -.8885398379E-01 0.3951144009E+01 0.1148794511E-01
0.4810000000E-01 0.3798925556E+00 -.8885373082E-01 0.3951040018E+01 0.1151208942E-01
0.4820000000E-01 0.3799058582E+00 -.8885347773E-01 0.3950936018E+01 0.1153623462E-01
0.4830000000E-01 0.3799191623E+00 -.8885322453E-01 0.3950832009E+01 0.1156038070E-01
0.4840000000E-01 0.3799324680E+00 -.8885297120E-01 0.3950727990E+01 0.1158452765E-01
0.4850000000E-01 0.3799457752E+00 -.8885271776E-01 0.3950623962E+01 0.1160867549E-01
0.4860000000E-01 0.3799590841E+00 -.8885246420E-01 0.3950519924E+01 0.1163282421E-01
0.4870000000E-01 0.3799723946E+00 -.8885221052E-01 0.3950415877E+01 0.1165697381E-01
0.4880000000E-01 0.3799857066E+00 -.8885195673E-01 0.3950311820E+01 0.1168112429E-01
0.4890000000E-01 0.3799990202E+00 -.8885170281E-01 0.3950207754E+01 0.1170527565E-01
0.4900000000E-01 0.3800123354E+00 -.8885144878E-01 0.3950103678E+01 0.1172942789E-01
0.4910000000E-01 0.3800256522E+00 -.8885119463E-01 0.3949999593E+01 0.1175358102E-01
0.4920000000E-01 0.3800389706E+00 -.8885094035E-01 0.3949895498E+01 0.1177773502E-01
0.4930000000E-01 0.3800522906E+00 -.8885068596E-01 0.3949791394E+01 0.1180188990E-01
0.4940000000E-01 0.3800656121E+00 -.8885043146E-01 0.3949687280E+01 0.1182604567E-01
0.4950000000E-01 0.3800789353E+00 -.8885017683E-01 0.3949583157E+01 0.1185020231E-01
0.4960000000E-01 0.3800922600E+00 -.8884992208E-01 0.3949479025E+01 0.1187435984E-01
0.4970000000E-01 0.3801055863E+00 -.8884966722E-01 0.3949374883E+01 0.1189851825E-01
0.4980000000E-01 0.3801189142E+00 -.8884941224E-01 0.3949270731E+01 0.1192267753E-01
0.4990000000E-01 0.3801322437E+00 -.8884915713E-01 0.3949166570E+01 0.1194683770E-01
0.5000000000E-01 0.3801455748E+00 -.8884890191E-01 0.3949062400E+01 0.1197099875E-01
0.5010000000E-01 0.3801589075E+00 -.8884864657E-01 0.3948958220E+01 0.1199516068E-01
0.5020000000E-01 0.3801722418E+00 -.8884839111E-01 0.3948854030E+01 0.1201932349E-01
0.5030000000E-01 0.3801855776E+00 -.8884813554E-01 0.3948749831E+01 0.1204348718E-01
0.5040000000E-01 0.3801989151E+00 -.8884787984E-01 0.3948645623E+01 0.1206765175E-01
0.5050000000E-01 0.3802122541E+00 -.8884762402E-01 0.3948541405E+01 0.1209181721E-01
0.5060000000E-01 0.3802255947E+00 -.8884736809E-01 0.3948437177E+01 0.1211598354E-01
0.5070000000E-01 0.3802389370E+00 -.8884711203E-01 0.3948332940E+01 0.1214015075E-01
0.5080000000E-01 0.3802522808E+00 -.8884685586E-01 0.3948228694E+01 0.1216431885E-01
0.5090000000E-01 0.3802656262E+00 -.8884659957E-01 0.3948124438E+01 0.1218848783E-01
0.5100000000E-01 0.3802789732E+00 -.8884634316E-01 0.3948020172E+01 0.1221265768E-01
0.5110000000E-01 0.3802923218E+00 -.8884608663E-01 0.3947915897E+01 0.1223682842E-01
0.5120000000E-01 0.3803056720E+00 -.8884582998E-01 0.3947811612E+01 0.1226100004E-01
0.5130000000E-01 0.3803190238E+00 -.8884557321E-01 0.3947707318E+01 0.1228517254E-01
0.5140000000E-01 0.3803323772E+00 -.8884531632E-01 0.3947603015E+01 0.1230934592E-01
0.5150000000E-01 0.3803457321E+00 -.8884505931E-01 0.3947498702E+01 0.1233352019E-01
0.5160000000E-01 0.3803590887E+00 -.8884480218E-01 0.3947394379E+01 0.1235769533E-01
0.5170000000E-01 0.3803724469E+00 -.8884454494E-01 0.3947290047E+01 0.1238187136E-01
0.5180000000E-01 0.3803858067E+00 -.8884428757E-01 0.3947185705E+01 0.1240604826E-01
0.5190000000E-01 0.3803991680E+00 -.8884403009E-01 0.3947081354E+01 0.1243022605E-01
0.5200000000E-01 0.3804125310E+00 -.8884377248E-01 0.3946976993E+01 0.1245440472E-01
0.5210000000E-01 0.3804258955E+00 -.8884351476E-01 0.3946872623E+01 0.1247858426E-01
0.5220000000E-01 0.3804392617E+00 -.8884325691E-01 0.3946768243E+01 0.1250276469E-01
0.5230000000E-01 0.3804526294E+00 -.8884299895E-01 0.3946663854E+01 0.1252694601E-01
0.5240000000E-01 0.3804659988E+00 -.8884274087E-01 0.3946559455E+01 0.1255112820E-01
0.5250000000E-01 0.3804793697E+00 -.8884248266E-01 0.3946455047E+01 0.1257531127E-01
0.5260000000E-01 0.3804927422E+00 -.8884222434E-01 0.3946350629E+01 0.1259949523E-01
0.5270000000E-01 0.3805061164E+00 -.8884196590E-01 0.3946246201E+01 0.1262368006E-01
0.5280000000E-01 0.3805194921E+00 -.8884170733E-01 0.3946141764E+01 0.1264786578E-01
0.5290000000E-01 0.3805328695E+00 -.8884144865E-01 0.3946037318E+01 0.1267205238E-01
